            7            2  (5.3874977630985490E-005,0.000000000000000)
            7            3  (4.4779033191776174E-002,0.000000000000000)
            7            4  (-1.6120303689811912E-004,0.000000000000000)
            8            1  (-1.6630953532239918E-004,0.000000000000000)
            8            2  (1.3473620810891567E-004,0.000000000000000)
            8            3  (4.4099031153003260E-002,0.000000000000000)
            8            4  (-4.8904269509125173E-005,0.000000000000000)
            9            1  (8.9971950775819403E-006,0.000000000000000)
            9            2  (1.2195459170756175E-004,0.000000000000000)
            9            3  (4.4129840274100718E-002,0.000000000000000)
            9            4  (9.7051475639834461E-005,0.000000000000000)
           10            1  (1.2240432213583589E-004,0.000000000000000)
           10            2  (-6.6310598196842667E-005,0.000000000000000)
           10            3  (4.3991772971920799E-002,0.000000000000000)
           10            4  (3.5278409559559190E-005,0.000000000000000)
           11            1  (2.1973718025821110E-004,0.000000000000000)
           11            2  (-5.8929835711191626E-005,0.000000000000000)
           11            3  (4.4043806551761849E-002,0.000000000000000)
           11            4  (-9.1260778363274418E-005,0.000000000000000)
           12            1  (-3.1335565056108235E-004,0.000000000000000)
           12            2  (1.1531659072848070E-005,0.000000000000000)
           12            3  (4.4711952556853257E-002,0.000000000000000)
           12            4  (1.7651761765476360E-004,0.000000000000000)
           12  -0.3520993219317154     
            1            1  (1.9905625030060908E-002,0.000000000000000)
            1            2  (4.2792546790368000E-004,0.000000000000000)
            1            3  (-2.8334448661252462E-004,0.000000000000000)
            1            4  (-0.3392643425201264,0.000000000000000)
            1            5  (2.9861038784460229E-004,0.000000000000000)
            1            6  (5.4420404625522860E-006,0.000000000000000)
            1            7  (6.5231680667555691E-003,0.000000000000000)
            1            8  (1.0001750070576711E-006,0.000000000000000)
            1            9  (-8.3557918410798085E-002,0.000000000000000)
            2            1  (-9.6804183294936681E-003,0.000000000000000)
            2            2  (2.0116084534444138E-002,0.000000000000000)
            2            3  (-9.6845386618459346E-005,0.000000000000000)
            2            4  (0.3766629823014060,0.000000000000000)
            2            5  (4.0030194494902797E-002,0.000000000000000)
            2            6  (-1.3568862483754532E-005,0.000000000000000)
            2            7  (-3.1674023098638886E-003,0.000000000000000)
            2            8  (3.4230954194636357E-006,0.000000000000000)
            2            9  (-1.5119189382717640E-002,0.000000000000000)
            3            1  (-9.3448510035473078E-003,0.000000000000000)
            3            2  (2.0758720008420967E-002,0.000000000000000)
            3            3  (-1.1074713126481503E-004,0.000000000000000)
            3            4  (-0.3768510374261220,0.000000000000000)
            3            5  (-3.9891308708369579E-002,0.000000000000000)
            3            6  (-1.9242216530124668E-005,0.000000000000000)
            3            7  (-3.1161776916906335E-003,0.000000000000000)
            3            8  (1.5206268604873059E-005,0.000000000000000)
            3            9  (-1.5197502387365112E-002,0.000000000000000)
            4            1  (1.9765297116724687E-002,0.000000000000000)
            4            2  (3.0187653445091538E-005,0.000000000000000)
            4            3  (-2.9721143018786490E-004,0.000000000000000)
            4            4  (0.3394355468651056,0.000000000000000)
            4            5  (-3.3402703723188850E-004,0.000000000000000)
            4            6  (-1.6714313551801922E-006,0.000000000000000)
            4            7  (6.3773750054839677E-003,0.000000000000000)
            4            8  (4.2962709920786780E-006,0.000000000000000)
            4            9  (-8.3302407901847661E-002,0.000000000000000)
            5            1  (-9.5482084467163712E-003,0.000000000000000)
            5            2  (-2.1134513009284994E-002,0.000000000000000)
            5            3  (-9.6964924801161447E-005,0.000000000000000)
            5            4  (-0.3764171337638694,0.000000000000000)
            5            5  (3.9171480384337709E-002,0.000000000000000)
            5            6  (1.0929782093881438E-005,0.000000000000000)
            5            7  (-2.9999234909866964E-003,0.000000000000000)
            5            8  (6.5665448097013653E-006,0.000000000000000)
            5            9  (-1.4130380671640750E-002,0.000000000000000)
            6            1  (-1.0030965272495146E-002,0.000000000000000)
            6            2  (-2.1127010762705720E-002,0.000000000000000)
            6            3  (-1.0488329197782293E-004,0.000000000000000)
            6            4  (0.3762740272335891,0.000000000000000)
            6            5  (-3.9236243950063081E-002,0.000000000000000)
            6            6  (1.2514704409795892E-005,0.000000000000000)
            6            7  (-3.0705329370622719E-003,0.000000000000000)
            6            8  (-1.0505407110843406E-005,0.000000000000000)
            6            9  (-1.4040258190207338E-002,0.000000000000000)
            7            1  (0.4219992410422810,0.000000000000000)
            7            2  (-5.9991270519580026E-005,0.000000000000000)
            7            3  (1.5998350311562166E-005,0.000000000000000)
            7            4  (4.5489765590248282E-002,0.000000000000000)
            8            1  (-0.2111900992853360,0.000000000000000)
            8            2  (2.7556100538727361E-002,0.000000000000000)
            8            3  (2.0638086006937257E-005,0.000000000000000)
            8            4  (2.5444404690901368E-003,0.000000000000000)
            9            1  (-0.2105298920781233,0.000000000000000)
            9            2  (2.7343499258257353E-002,0.000000000000000)
            9            3  (1.6992099292525959E-005,0.000000000000000)
            9            4  (-2.3629510417152002E-003,0.000000000000000)
           10            1  (-0.2107778136347538,0.000000000000000)
           10            2  (-2.8991529572342634E-002,0.000000000000000)
           10            3  (1.6344154532956538E-005,0.000000000000000)
           10            4  (-1.8715849668914284E-003,0.000000000000000)
           11            1  (-0.2108999872433684,0.000000000000000)
           11            2  (-2.9130308549883879E-002,0.000000000000000)
           11            3  (1.0974291490602818E-005,0.000000000000000)
           11            4  (2.0234197543065871E-003,0.000000000000000)
           12            1  (0.4217497975759743,0.000000000000000)
           12            2  (-1.0968064157832545E-004,0.000000000000000)
           12            3  (7.2848438609984481E-006,0.000000000000000)
           12            4  (-4.5568626200565635E-002,0.000000000000000)
           13  -0.3517764100555776     
            1            1  (-9.7429839409075863E-005,0.000000000000000)
            1            2  (0.3875606541556739,0.000000000000000)
            1            3  (2.7032646949079600E-004,0.000000000000000)
            1            4  (-1.7077567663640879E-004,0.000000000000000)
            1            5  (-7.1509049117864003E-003,0.000000000000000)
            1            6  (6.6111070936855888E-006,0.000000000000000)
            1            7  (-1.0565710914111087E-004,0.000000000000000)
            1            8  (-2.0603954376094835E-005,0.000000000000000)
            1            9  (-1.7627387471764653E-004,0.000000000000000)
            2            1  (-1.6525468555868058E-002,0.000000000000000)
            2            2  (-0.3514150895102981,0.000000000000000)
            2            3  (2.2291481905463905E-004,0.000000000000000)
            2            4  (-2.1826137212502636E-002,0.000000000000000)
            2            5  (5.9119227771338739E-002,0.000000000000000)
            2            6  (3.6491463914622524E-005,0.000000000000000)
            2            7  (-4.9218824823317698E-003,0.000000000000000)
            2            8  (4.0391799504671275E-005,0.000000000000000)
            2            9  (-3.9995201989295889E-002,0.000000000000000)
            3            1  (1.6507453682972975E-002,0.000000000000000)
            3            2  (0.3522510887289357,0.000000000000000)
            3            3  (-4.9532922937539646E-005,0.000000000000000)
            3            4  (-2.1685400731445103E-002,0.000000000000000)
            3            5  (5.9285076511062774E-002,0.000000000000000)
            3            6  (-3.6556003293546154E-005,0.000000000000000)
            3            7  (4.9719028080137785E-003,0.000000000000000)
            3            8  (4.2344112437473875E-005,0.000000000000000)
            3            9  (4.0154262784335863E-002,0.000000000000000)
            4            1  (2.4775175185822666E-004,0.000000000000000)
            4            2  (-0.3885699244385811,0.000000000000000)
            4            3  (-1.4792789595409380E-004,0.000000000000000)
            4            4  (-5.3496913141677616E-004,0.000000000000000)
            4            5  (-7.3414696419711462E-003,0.000000000000000)
            4            6  (-1.4640579626002071E-005,0.000000000000000)
            4            7  (7.5623458056974313E-005,0.000000000000000)
            4            8  (-7.1213669048133739E-006,0.000000000000000)
            4            9  (2.2138142489941723E-004,0.000000000000000)
            5            1  (-1.7213789984164639E-002,0.000000000000000)
            5            2  (0.3527199308721316,0.000000000000000)
            5            3  (-9.5407956839955565E-005,0.000000000000000)
            5            4  (2.1661857286506138E-002,0.000000000000000)
            5            5  (5.9859275700511305E-002,0.000000000000000)
            5            6  (-1.3875408049037975E-006,0.000000000000000)
            5            7  (-5.2966064066077923E-003,0.000000000000000)
            5            8  (3.1433288892906642E-005,0.000000000000000)
            5            9  (-4.0311474558162072E-002,0.000000000000000)
            6            1  (1.7110500668416493E-002,0.000000000000000)
            6            2  (-0.3517237149974755,0.000000000000000)
            6            3  (1.7139179654441589E-004,0.000000000000000)
            6            4  (2.0994169004158403E-002,0.000000000000000)
            6            5  (5.9833381108958965E-002,0.000000000000000)
            6            6  (6.5579426515861775E-006,0.000000000000000)
            6            7  (5.2886208342576985E-003,0.000000000000000)
            6            8  (3.4314991650561630E-005,0.000000000000000)
            6            9  (4.0087132094303798E-002,0.000000000000000)
            7            1  (-1.6943008523556254E-004,0.000000000000000)
            7            2  (1.7432926514224636E-002,0.000000000000000)
            7            3  (-1.7351190806591115E-005,0.000000000000000)
            7            4  (-2.5807083811672435E-004,0.000000000000000)
            8            1  (-0.3650832251842884,0.000000000000000)
            8            2  (3.1237404153505559E-002,0.000000000000000)
            8            3  (-1.0974200264588635E-005,0.000000000000000)
            8            4  (-2.9095814289536351E-002,0.000000000000000)
            9            1  (0.3657420409147605,0.000000000000000)
            9            2  (-3.1181088653342189E-002,0.000000000000000)
            9            3  (2.3084124084064855E-006,0.000000000000000)
            9            4  (-2.9091086635006879E-002,0.000000000000000)
           10            1  (-0.3657645040482577,0.000000000000000)
           10            2  (-2.9771813137146701E-002,0.000000000000000)
           10            3  (-1.4508741297552962E-005,0.000000000000000)
           10            4  (2.8606772886810409E-002,0.000000000000000)
           11            1  (0.3653492003492631,0.000000000000000)
           11            2  (2.9848221042739678E-002,0.000000000000000)
           11            3  (1.3664345720632237E-005,0.000000000000000)
           11            4  (2.8480517419432919E-002,0.000000000000000)
           12            1  (-1.4133674603082489E-004,0.000000000000000)
           12            2  (-1.7699965134661634E-002,0.000000000000000)
           12            3  (-5.5266182442277742E-006,0.000000000000000)
           12            4  (-1.9041651723337194E-004,0.000000000000000)
           14  -0.2736964529070359     
            1            1  (-9.3033421104770655E-004,0.000000000000000)
            1            2  (-1.0996080807877121E-004,0.000000000000000)
            1            3  (0.5514715088943203,0.000000000000000)
            1            4  (-4.6336852974993499E-005,0.000000000000000)
            1            5  (9.3948377445571748E-006,0.000000000000000)
            1            6  (3.0160524337994335E-004,0.000000000000000)
            1            7  (-2.4722698767864576E-004,0.000000000000000)
            1            8  (-2.9377948895481752E-003,0.000000000000000)
            1            9  (-2.9004810379645824E-004,0.000000000000000)
            2            1  (-5.0303377068555959E-004,0.000000000000000)
            2            2  (1.5343868204077349E-004,0.000000000000000)
            2            3  (0.2708441009288299,0.000000000000000)
            2            4  (7.5306467463021742E-005,0.000000000000000)
            2            5  (-3.7612506753129728E-004,0.000000000000000)
            2            6  (1.5431719490961591E-002,0.000000000000000)
            2            7  (-1.1556875652405220E-004,0.000000000000000)
            2            8  (2.3525160160610348E-002,0.000000000000000)
            2            9  (-4.0924367929069189E-004,0.000000000000000)
            3            1  (4.9618042450888164E-004,0.000000000000000)
            3            2  (-1.7235859844322513E-004,0.000000000000000)
            3            3  (-0.2797811940284520,0.000000000000000)
            3            4  (6.8394462911352773E-005,0.000000000000000)
            3            5  (-4.3363855487798489E-004,0.000000000000000)
            3            6  (-1.5271649958820599E-002,0.000000000000000)
            3            7  (1.1589905482119422E-004,0.000000000000000)
            3            8  (2.3253927734013961E-002,0.000000000000000)
            3            9  (3.7097095810735645E-004,0.000000000000000)
            4            1  (9.5940416006117576E-004,0.000000000000000)
            4            2  (1.4789598888626117E-004,0.000000000000000)
            4            3  (-0.5513919396770307,0.000000000000000)
            4            4  (-5.2944062302591302E-005,0.000000000000000)
            4            5  (-2.6138720555509129E-005,0.000000000000000)
            4            6  (3.0011060786819385E-004,0.000000000000000)
            4            7  (2.3730152417040840E-004,0.000000000000000)
            4            8  (-3.0199295977343678E-003,0.000000000000000)
            4            9  (2.9850718354139909E-004,0.000000000000000)
            5            1  (4.4085246410382068E-004,0.000000000000000)
            5            2  (-6.9631544171806301E-005,0.000000000000000)
            5            3  (-0.2710363320533655,0.000000000000000)
            5            4  (-1.0079752750406950E-006,0.000000000000000)
            5            5  (3.7642398864073294E-004,0.000000000000000)
            5            6  (1.5190761908096779E-002,0.000000000000000)
            5            7  (1.1796121490974224E-004,0.000000000000000)
            5            8  (2.3633675348746368E-002,0.000000000000000)
            5            9  (4.4137163566958503E-004,0.000000000000000)
            6            1  (-4.3413537595818992E-004,0.000000000000000)
            6            2  (3.5671759497914644E-005,0.000000000000000)
            6            3  (0.2797500372387014,0.000000000000000)
            6            4  (1.0634033508898645E-005,0.000000000000000)
            6            5  (4.4484321974076058E-004,0.000000000000000)
            6            6  (-1.5123712751367570E-002,0.000000000000000)
            6            7  (-1.1390984547612287E-004,0.000000000000000)
            6            8  (2.3342759525184564E-002,0.000000000000000)
            6            9  (-4.0467040857390262E-004,0.000000000000000)
            7            1  (1.6269037259397569E-004,0.000000000000000)
            7            2  (-1.2092943228530412E-005,0.000000000000000)
            7            3  (3.5705510921074943E-003,0.000000000000000)
            7            4  (3.4194109003942603E-005,0.000000000000000)
            8            1  (1.7706383488020429E-004,0.000000000000000)
            8            2  (-1.5090819623706506E-004,0.000000000000000)
            8            3  (1.6326895474193361E-003,0.000000000000000)
            8            4  (-1.8435727098784838E-004,0.000000000000000)
            9            1  (-1.8049253723117288E-004,0.000000000000000)
            9            2  (1.0229011027797454E-004,0.000000000000000)
            9            3  (-1.7649352245898162E-003,0.000000000000000)
            9            4  (-2.3256220471010855E-004,0.000000000000000)
           10            1  (1.1855217571494639E-004,0.000000000000000)
           10            2  (-1.2778836911567926E-004,0.000000000000000)
           10            3  (-1.8931981172660261E-003,0.000000000000000)
           10            4  (-1.9269293571749606E-004,0.000000000000000)
           11            1  (-1.1089797229708171E-004,0.000000000000000)
           11            2  (8.0472477831785056E-005,0.000000000000000)
           11            3  (1.9013188915567032E-003,0.000000000000000)
           11            4  (-2.4945350713808718E-004,0.000000000000000)
           12            1  (-1.8151572420228930E-004,0.000000000000000)
           12            2  (1.9377198461844263E-005,0.000000000000000)
           12            3  (-3.5175258110012961E-003,0.000000000000000)
           12            4  (7.8797183083339818E-006,0.000000000000000)
           15  -0.2732194757268812     
            1            1  (-6.6472022829570994E-005,0.000000000000000)
            1            2  (5.0882612203274523E-005,0.000000000000000)
            1            3  (5.2845586305998206E-003,0.000000000000000)
            1            4  (-4.0250096631993466E-005,0.000000000000000)
            1            5  (-6.5301889577919409E-004,0.000000000000000)
            1            6  (-3.1944436532340997E-002,0.000000000000000)
            1            7  (-1.1693913263605778E-005,0.000000000000000)
            1            8  (-5.9712099131186827E-005,0.000000000000000)
            1            9  (-2.5505951167997556E-005,0.000000000000000)
            2            1  (-8.6212573150667938E-004,0.000000000000000)
            2            2  (2.5887897775913942E-005,0.000000000000000)
            2            3  (0.4798473639813244,0.000000000000000)
            2            4  (-5.8691540017775354E-005,0.000000000000000)
            2            5  (-4.6356905576333235E-005,0.000000000000000)
            2            6  (-5.6540706121210350E-003,0.000000000000000)
            2            7  (-2.0430114496027801E-004,0.000000000000000)
            2            8  (-1.4871062394581740E-002,0.000000000000000)
            2            9  (3.9230276276506609E-004,0.000000000000000)
            3            1  (-8.2729667693946568E-004,0.000000000000000)
            3            2  (-1.1110664159469794E-005,0.000000000000000)
            3            3  (0.4745375917890938,0.000000000000000)
            3            4  (9.3486357509114265E-005,0.000000000000000)
            3            5  (2.7530647099024988E-005,0.000000000000000)
            3            6  (-5.9825440366679415E-003,0.000000000000000)
            3            7  (-2.1834840877359678E-004,0.000000000000000)
            3            8  (1.5372040525377537E-002,0.000000000000000)
            3            9  (3.8406195095057869E-004,0.000000000000000)
            4            1  (-7.0502737082591262E-005,0.000000000000000)
            4            2  (7.6439327803350115E-005,0.000000000000000)
            4            3  (-4.9072524250333809E-003,0.000000000000000)
            4            4  (4.8461564206256018E-005,0.000000000000000)
            4            5  (6.5364422515284471E-004,0.000000000000000)
            4            6  (-3.1990621975175548E-002,0.000000000000000)
            4            7  (-5.8673722264651623E-006,0.000000000000000)
            4            8  (-1.3462097303389129E-005,0.000000000000000)
            4            9  (-1.2098327315806674E-005,0.000000000000000)
            5            1  (8.9745017771597859E-004,0.000000000000000)
            5            2  (6.1377620883507644E-005,0.000000000000000)
            5            3  (-0.4797235687735478,0.000000000000000)
            5            4  (-1.0336183273036942E-004,0.000000000000000)
            5            5  (1.8089844532785246E-005,0.000000000000000)
            5            6  (-5.6639543345732386E-003,0.000000000000000)
            5            7  (2.1896906719359415E-004,0.000000000000000)
            5            8  (-1.4951673229952398E-002,0.000000000000000)
            5            9  (-3.7309297910147779E-004,0.000000000000000)
            6            1  (8.3742179494224645E-004,0.000000000000000)
            6            2  (1.1693894144054757E-004,0.000000000000000)
            6            3  (-0.4748438525509646,0.000000000000000)
            6            4  (5.2510365897043245E-005,0.000000000000000)
            6            5  (-9.0134120250865954E-006,0.000000000000000)
            6            6  (-5.8906444152942317E-003,0.000000000000000)
            6            7  (2.2501678479601309E-004,0.000000000000000)
            6            8  (1.5288203833629792E-002,0.000000000000000)
            6            9  (-3.7854346673434210E-004,0.000000000000000)
            7            1  (1.3732005393579233E-005,0.000000000000000)
            7            2  (2.7731416843843493E-004,0.000000000000000)
            7            3  (-2.3502597296673438E-005,0.000000000000000)
            7            4  (-5.8138584405332135E-006,0.000000000000000)
            8            1  (1.4541496617309841E-004,0.000000000000000)
            8            2  (5.0684365356311941E-005,0.000000000000000)
            8            3  (3.3518045814636263E-003,0.000000000000000)
            8            4  (1.2635290994511051E-004,0.000000000000000)
            9            1  (9.5060756796251942E-005,0.000000000000000)
            9            2  (4.8126491914637164E-005,0.000000000000000)
            9            3  (3.3157416391025912E-003,0.000000000000000)
            9            4  (-1.3479089158908116E-004,0.000000000000000)
           10            1  (-3.4907542751377364E-006,0.000000000000000)
           10            2  (3.6733410322580786E-005,0.000000000000000)
           10            3  (-3.2447068660169821E-003,0.000000000000000)
           10            4  (1.3059958790620764E-004,0.000000000000000)
           11            1  (-5.3380944431713750E-005,0.000000000000000)
           11            2  (1.4114512222011142E-005,0.000000000000000)
           11            3  (-3.2191618654842662E-003,0.000000000000000)
           11            4  (-1.1945621934301047E-004,0.000000000000000)
           12            1  (9.3334073118815853E-006,0.000000000000000)
           12            2  (2.9516208895671549E-004,0.000000000000000)
           12            3  (-7.0122436808878392E-005,0.000000000000000)
           12            4  (-6.9566519987631779E-006,0.000000000000000)
           16  -7.6873643813165041E-002
            1            1  (-7.2961300759820369E-004,0.000000000000000)
            1            2  (1.3204746649706842E-004,0.000000000000000)
            1            3  (0.6359135679038954,0.000000000000000)
            1            4  (9.6221920622295190E-006,0.000000000000000)
            1            5  (1.6527169309186601E-005,0.000000000000000)
            1            6  (-1.8032275620707681E-003,0.000000000000000)
            1            7  (1.9191144960250690E-004,0.000000000000000)
            1            8  (-3.8526755148179735E-002,0.000000000000000)
            1            9  (1.6540416712370701E-004,0.000000000000000)
            2            1  (3.4768851694592327E-004,0.000000000000000)
            2            2  (6.9234078011070078E-005,0.000000000000000)
            2            3  (-0.3325165701725331,0.000000000000000)
            2            4  (1.3226032065846482E-005,0.000000000000000)
            2            5  (-2.3996802523129301E-004,0.000000000000000)
            2            6  (-4.5173022478408431E-002,0.000000000000000)
            2            7  (-7.6228071364639068E-005,0.000000000000000)
            2            8  (-3.8270254374971002E-002,0.000000000000000)
            2            9  (-2.3231401202293171E-004,0.000000000000000)
            3            1  (2.9268831493722212E-004,0.000000000000000)
            3            2  (5.9435012025684257E-005,0.000000000000000)
            3            3  (-0.3031409985672833,0.000000000000000)
            3            4  (-4.2154415477107549E-005,0.000000000000000)
            3            5  (1.8615740571721921E-004,0.000000000000000)
            3            6  (-4.4448935148036592E-002,0.000000000000000)
            3            7  (-1.0963700568601142E-004,0.000000000000000)
            3            8  (4.0696739394479785E-002,0.000000000000000)
            3            9  (-2.3301646874244599E-004,0.000000000000000)
            4            1  (-7.7225587527291774E-004,0.000000000000000)
            4            2  (1.2476816132996678E-004,0.000000000000000)
            4            3  (0.6354646625800759,0.000000000000000)
            4            4  (-3.1711813409756965E-005,0.000000000000000)
            4            5  (-1.9388612427957395E-005,0.000000000000000)
            4            6  (1.6184661452863873E-003,0.000000000000000)
            4            7  (1.8963604880697251E-004,0.000000000000000)
            4            8  (3.8424177126558004E-002,0.000000000000000)
            4            9  (1.4893550642194287E-004,0.000000000000000)
            5            1  (3.9328422327277991E-004,0.000000000000000)
            5            2  (1.1458632566754906E-004,0.000000000000000)
            5            3  (-0.3318432632597078,0.000000000000000)
            5            4  (1.4395608283996534E-005,0.000000000000000)
            5            5  (-2.5763090737807254E-004,0.000000000000000)
            5            6  (4.4941495560115591E-002,0.000000000000000)
            5            7  (-8.6158371996995637E-005,0.000000000000000)
            5            8  (3.8315883795533086E-002,0.000000000000000)
            5            9  (-1.9090310573336602E-004,0.000000000000000)
            6            1  (3.1186434169327526E-004,0.000000000000000)
            6            2  (1.3185215548041390E-004,0.000000000000000)
            6            3  (-0.3035131465741903,0.000000000000000)
            6            4  (-6.2399116852527935E-005,0.000000000000000)
            6            5  (2.1071670870309399E-004,0.000000000000000)
            6            6  (4.4354942719314845E-002,0.000000000000000)
            6            7  (-9.8455531071248316E-005,0.000000000000000)
            6            8  (-4.0625743409464926E-002,0.000000000000000)
            6            9  (-1.9888980416639591E-004,0.000000000000000)
            7            1  (1.1806750239788917E-004,0.000000000000000)
            7            2  (-4.7419909206962446E-005,0.000000000000000)
            7            3  (3.5378178066612739E-002,0.000000000000000)
            7            4  (1.7121045391969392E-004,0.000000000000000)
            8            1  (-1.1339500140970835E-004,0.000000000000000)
            8            2  (-4.7195647621713741E-005,0.000000000000000)
            8            3  (-1.8654990504687396E-002,0.000000000000000)
            8            4  (-3.4210760157587361E-004,0.000000000000000)
            9            1  (-6.7053844321459681E-005,0.000000000000000)
            9            2  (-1.1168685264529317E-004,0.000000000000000)
            9            3  (-1.7102023276780051E-002,0.000000000000000)
            9            4  (2.2392716267950793E-004,0.000000000000000)
           10            1  (6.7091404522907832E-005,0.000000000000000)
           10            2  (-3.8353494994753367E-006,0.000000000000000)
           10            3  (-1.8831353049343351E-002,0.000000000000000)
           10            4  (3.1822607861017063E-004,0.000000000000000)
           11            1  (7.5807365860211567E-005,0.000000000000000)
           11            2  (6.4370141419766165E-005,0.000000000000000)
           11            3  (-1.7252713773142039E-002,0.000000000000000)
           11            4  (-2.2778358465070330E-004,0.000000000000000)
           12            1  (1.8250378915980164E-004,0.000000000000000)
           12            2  (-4.0418286710244764E-005,0.000000000000000)
           12            3  (3.5475066251472752E-002,0.000000000000000)
           12            4  (-1.6185054043345166E-004,0.000000000000000)
           17  -7.6732485906232592E-002
            1            1  (9.0231076506811327E-005,0.000000000000000)
            1            2  (-1.0843952425825349E-004,0.000000000000000)
            1            3  (-1.6885590761259676E-002,0.000000000000000)
            1            4  (3.2644166136129933E-005,0.000000000000000)
            1            5  (3.5298510752660112E-004,0.000000000000000)
            1            6  (-6.5290986430218703E-002,0.000000000000000)
            1            7  (5.5988251402163532E-006,0.000000000000000)
            1            8  (1.0177684016306168E-003,0.000000000000000)
            1            9  (-1.8345779233945908E-005,0.000000000000000)
            2            1  (5.1385039086729962E-004,0.000000000000000)
            2            2  (7.5530676870247897E-005,0.000000000000000)
            2            3  (-0.5417133660077639,0.000000000000000)
            2            4  (-9.5846723828504408E-005,0.000000000000000)
            2            5  (-5.7443485024351302E-005,0.000000000000000)
            2            6  (-1.1275102972006300E-002,0.000000000000000)
            2            7  (-1.6877719334303435E-004,0.000000000000000)
            2            8  (4.6020296016403922E-002,0.000000000000000)
            2            9  (2.2175728214883562E-004,0.000000000000000)
            3            1  (-4.7396576018912684E-004,0.000000000000000)
            3            2  (-8.7281375892405167E-005,0.000000000000000)
            3            3  (0.5584446361580703,0.000000000000000)
            3            4  (-5.1542547454400635E-005,0.000000000000000)
            3            5  (-5.4526894102397703E-005,0.000000000000000)
            3            6  (1.3620774095729768E-002,0.000000000000000)
            3            7  (1.6992823798077191E-004,0.000000000000000)
            3            8  (4.3948502713058987E-002,0.000000000000000)
            3            9  (-2.1609667285240466E-004,0.000000000000000)
            4            1  (-7.2088712792552607E-005,0.000000000000000)
            4            2  (7.0603266137984875E-005,0.000000000000000)
            4            3  (-1.6439602976800700E-002,0.000000000000000)
            4            4  (5.9622861474020889E-005,0.000000000000000)
            4            5  (3.7305649867242250E-004,0.000000000000000)
            4            6  (6.5388897683273939E-002,0.000000000000000)
            4            7  (2.4878360405336507E-006,0.000000000000000)
            4            8  (-9.7699337971977320E-004,0.000000000000000)
            4            9  (-1.5103606083816906E-005,0.000000000000000)
            5            1  (5.1029031942906116E-004,0.000000000000000)
            5            2  (8.3945579063067187E-005,0.000000000000000)
            5            3  (-0.5423091468586916,0.000000000000000)
            5            4  (6.2996041561897957E-005,0.000000000000000)
            5            5  (2.6966064088134887E-005,0.000000000000000)
            5            6  (1.1480348054259334E-002,0.000000000000000)
            5            7  (-1.5294475623756128E-004,0.000000000000000)
            5            8  (-4.6193006345217377E-002,0.000000000000000)
            5            9  (2.1955990114893960E-004,0.000000000000000)
            6            1  (-4.8372373844358870E-004,0.000000000000000)
            6            2  (-1.2627426961800138E-004,0.000000000000000)
            6            3  (0.5588873110316764,0.000000000000000)
            6            4  (8.7723571279174221E-005,0.000000000000000)
            6            5  (-1.2413347293747320E-005,0.000000000000000)
            6            6  (-1.3812024922937536E-002,0.000000000000000)
            6            7  (1.6488086914248363E-004,0.000000000000000)
            6            8  (-4.4116960645044508E-002,0.000000000000000)
            6            9  (-2.4482104787093139E-004,0.000000000000000)
            7            1  (-4.0826892727133535E-005,0.000000000000000)
            7            2  (-3.2605304416458603E-004,0.000000000000000)
            7            3  (-9.6049309464581710E-004,0.000000000000000)
            7            4  (-1.5631273460612763E-006,0.000000000000000)
            8            1  (-7.9241868111465887E-005,0.000000000000000)
            8            2  (2.4540811580343733E-004,0.000000000000000)
            8            3  (-3.0275272788982614E-002,0.000000000000000)
            8            4  (4.8318179909189109E-005,0.000000000000000)
            9            1  (4.7652916726540711E-005,0.000000000000000)
            9            2  (-2.8424782287302450E-004,0.000000000000000)
            9            3  (3.1256598513196461E-002,0.000000000000000)
            9            4  (4.0179483255410863E-005,0.000000000000000)
           10            1  (6.4945131557144460E-005,0.000000000000000)
           10            2  (-2.3963990362188922E-004,0.000000000000000)
           10            3  (-2.9995439056297066E-002,0.000000000000000)
           10            4  (-7.9871690427439607E-005,0.000000000000000)
           11            1  (-1.1022880752506017E-004,0.000000000000000)
           11            2  (2.8882175973781403E-004,0.000000000000000)
           11            3  (3.0887868103562720E-002,0.000000000000000)
           11            4  (-3.2920557018315021E-005,0.000000000000000)
           12            1  (3.0500012545581672E-005,0.000000000000000)
           12            2  (3.1199385624284414E-004,0.000000000000000)
           12            3  (-9.2102995904137460E-004,0.000000000000000)
           12            4  (4.8471494912517832E-005,0.000000000000000)
           18   2.7084100846567358E-002
            1            1  (0.1449703292288397,0.000000000000000)
            1            2  (3.9359437444225757E-004,0.000000000000000)
            1            3  (5.4854279315464435E-005,0.000000000000000)
            1            4  (-0.2190492290804258,0.000000000000000)
            1            5  (1.6501876367572990E-004,0.000000000000000)
            1            6  (1.9564816601943544E-005,0.000000000000000)
            1            7  (1.6881442872627855E-002,0.000000000000000)
            1            8  (-1.6895504700571381E-005,0.000000000000000)
            1            9  (-2.3885633230539136E-002,0.000000000000000)
            2            1  (0.1224500161698191,0.000000000000000)
            2            2  (0.1812685737168531,0.000000000000000)
            2            3  (-1.8190522130106634E-005,0.000000000000000)
            2            4  (-9.5212000789353948E-002,0.000000000000000)
            2            5  (-4.3569736660661898E-002,0.000000000000000)
            2            6  (1.4775252511099278E-006,0.000000000000000)
            2            7  (4.8399370860861116E-002,0.000000000000000)
            2            8  (5.6478252303107694E-006,0.000000000000000)
            2            9  (1.5540502018170654E-002,0.000000000000000)
            3            1  (0.1225383409772867,0.000000000000000)
